time,BBDC4,BBDC3,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2023-04-12 11:50:00,13.84,12.3,-0.952182805044469,-0.057273162634057205,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 11:55:00,13.82,12.27,-0.9361043103980187,0.13770560176997462,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 12:00:00,13.82,12.29,-0.9601566401623174,-0.15094408628920683,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 12:05:00,13.8,12.21,-0.8839473211051185,0.7697855124617654,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 12:10:00,13.8,12.22,-0.8959734859872697,0.6258385655771173,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 12:15:00,13.82,12.23,-0.8879996508694195,0.7239508026728348,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 12:20:00,13.82,12.26,-0.9240781455158675,0.28903825337166794,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 12:25:00,13.83,12.26,-0.9140781455158677,0.411681937634731,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 12:30:00,13.89,12.29,-0.8901566401623171,0.703169703789496,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 12:35:00,13.9,12.32,-0.916235134808769,0.38828803649133925,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 12:40:00,13.93,12.34,-0.9102874645730683,0.46234642832342754,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 12:45:00,13.95,12.36,-0.9143397943373692,0.4148187237891029,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 12:50:00,13.92,12.34,-0.9202874645730681,0.3441885876113245,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 12:55:00,13.94,12.35,-0.9123136294552179,0.44367469386215647,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 13:00:00,13.98,12.38,-0.9083921241016686,0.4936285707107912,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 13:05:00,13.97,12.37,-0.9063659592195172,0.5205460550700346,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 13:10:00,13.98,12.37,-0.8963659592195174,0.6455874552873594,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 13:15:00,13.96,12.37,-0.916365959219517,0.4015957236116574,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 13:20:00,13.98,12.38,-0.9083921241016686,0.5016405647258917,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 13:25:00,14.0,12.39,-0.9004182889838184,0.601876267725837,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 13:30:00,13.97,12.37,-0.9063659592195172,0.5306186295038614,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 13:35:00,13.96,12.38,-0.9283921241016682,0.2599882481859977,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 13:40:00,13.95,12.37,-0.9263659592195186,0.28707667953126487,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 13:45:00,13.96,12.39,-0.9404182889838175,0.11448521622152878,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 13:50:00,13.98,12.41,-0.9444706187481184,0.0658952878597696,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 13:55:00,13.99,12.42,-0.946496783630268,0.042476937754099386,1.6211073091926198,-1.7783996382581475,False,True,0.0,False,False,0.0,0.0,1.2026164882149974
2023-04-12 14:00:00,14.02,12.45,-0.9525752782767185,-0.03177919048111342,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 14:05:00,14.04,12.47,-0.9566276080410194,-0.08076294734806719,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 14:10:00,14.03,12.48,-0.9786537729231686,-0.354967339299939,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 14:15:00,14.06,12.51,-0.9847322675696173,-0.4298140405676383,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 14:20:00,14.05,12.48,-0.9586537729231672,-0.10092366030675648,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 14:25:00,14.04,12.47,-0.9566276080410194,-0.0738941975172839,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 14:30:00,14.03,12.48,-0.9786537729231686,-0.34993926977103723,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 14:35:00,14.0,12.46,-0.9846014431588692,-0.4236728578432496,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 14:40:00,13.97,12.43,-0.978522948512417,-0.34549675843967365,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 14:45:00,13.97,12.43,-0.978522948512417,-0.34413942301089545,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 14:50:00,13.95,12.41,-0.9744706187481196,-0.2914044715420915,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 14:55:00,13.95,12.41,-0.9744706187481196,-0.29010979845113044,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 15:00:00,13.93,12.4,-0.9824444538659698,-0.3902129487007274,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 15:05:00,13.94,12.41,-0.9844706187481194,-0.41474245896485007,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 15:10:00,13.96,12.42,-0.9764967836302674,-0.3117974065811422,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 15:15:00,13.96,12.42,-0.9764967836302674,-0.310436462951247,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 15:20:00,13.98,12.44,-0.9805491133945665,-0.36085492472504194,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 15:25:00,13.94,12.42,-0.9964967836302687,-0.5639303656976892,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 15:30:00,13.94,12.42,-0.9964967836302687,-0.5627901243434856,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 15:35:00,13.94,12.42,-0.9964967836302687,-0.5616508156515209,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 15:40:00,13.94,12.43,-1.008522948512418,-0.715634133370684,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 15:45:00,13.92,12.42,-1.0164967836302683,-0.817875946087353,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 15:50:00,13.92,12.41,-1.004470618748119,-0.661168211394254,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 15:55:00,13.94,12.43,-1.008522948512418,-0.7129141900719943,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 16:00:00,13.93,12.44,-1.0305491133945672,-0.9988674237199966,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 16:05:00,13.93,12.43,-1.0185229485124179,-0.8411999612088376,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 16:10:00,13.89,12.38,-0.9983921241016684,-0.5771519660407741,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 16:15:00,13.87,12.36,-0.9943397943373693,-0.5228525836953234,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 16:20:00,13.85,12.35,-1.0023136294552177,-0.6265704507260161,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 16:25:00,13.84,12.32,-0.9762351348087694,-0.281689194737162,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 16:30:00,13.84,12.32,-0.9762351348087694,-0.2800883986077871,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 16:35:00,13.85,12.33,-0.978261299690919,-0.3053642713272021,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 16:40:00,13.81,12.3,-0.9821828050444683,-0.35606422829594725,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 16:45:00,13.83,12.32,-0.9862351348087692,-0.40884943636470317,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-12 16:50:00,13.8,12.27,-0.9561043103980182,-0.002888923128953493,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-13 10:00:00,13.75,12.3,-1.0421828050444688,-1.1603974800144903,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-13 10:05:00,13.75,12.29,-1.0301566401623177,-0.9984766508951293,1.6211073091926198,-1.7783996382581475,False,False,0.0,False,True,0.0,0.0,1.2026164882149974
2023-04-13 10:10:00,13.66,12.27,-1.0961043103980188,-1.8906144918344734,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 10:15:00,13.66,12.26,-1.0840781455158677,-1.7261563720368651,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 10:20:00,13.66,12.24,-1.060025815751569,-1.3990934082713062,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 10:25:00,13.67,12.26,-1.0740781455158679,-1.5888287096348364,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 10:30:00,13.71,12.26,-1.034078145515867,-1.043302723402175,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 10:35:00,13.8,12.35,-1.0523136294552167,-1.2903411628225212,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 10:40:00,13.87,12.39,-1.0304182889838192,-0.9903932447780026,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 10:45:00,13.91,12.43,-1.0385229485124174,-1.0999672282452178,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 10:50:00,13.86,12.41,-1.0644706187481194,-1.4534660015272107,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 10:55:00,13.85,12.42,-1.0864967836302686,-1.753734385292951,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 11:00:00,13.81,12.4,-1.102444453865969,-1.9710079775967386,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 11:05:00,13.84,12.43,-1.1085229485124177,-2.05222076571895,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 11:10:00,13.87,12.44,-1.0905491133945677,-1.8026696093668542,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 11:15:00,13.91,12.45,-1.062575278276718,-1.4171492333030171,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 11:20:00,13.88,12.46,-1.1046014431588684,-1.9921191432174425,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 11:25:00,13.89,12.47,-1.106627608041018,-2.016709874859578,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 11:30:00,13.91,12.49,-1.110679937805319,-2.0688200181925125,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 11:35:00,13.82,12.43,-1.1285229485124173,-2.3100111222993136,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 11:40:00,13.84,12.45,-1.1325752782767182,-2.36128023056481,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 11:45:00,13.84,12.44,-1.120549113394567,-2.1923619536940273,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 11:50:00,13.84,12.44,-1.120549113394567,-2.188429499296574,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 11:55:00,13.84,12.43,-1.1085229485124177,-2.0195184310448586,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 12:00:00,13.82,12.42,-1.116496783630268,-2.125126322192865,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 12:05:00,13.78,12.39,-1.120418288983819,-2.1759492429975933,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 12:10:00,13.8,12.4,-1.1124444538659688,-2.0639697256232052,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 12:15:00,13.77,12.39,-1.1304182889838188,-2.3067936665094724,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 12:20:00,13.8,12.41,-1.1244706187481182,-2.2216310872716956,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 12:25:00,13.79,12.39,-1.1104182889838192,-2.026361716389544,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 12:30:00,13.82,12.41,-1.1044706187481186,-1.9427550222105479,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 12:35:00,13.83,12.43,-1.1185229485124175,-2.1337238980297566,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 12:40:00,13.81,12.42,-1.1264967836302677,-2.239677321106488,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 12:45:00,13.82,12.42,-1.116496783630268,-2.099001746356481,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 12:50:00,13.82,12.41,-1.1044706187481186,-1.9306159810595547,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 12:55:00,13.83,12.42,-1.1064967836302682,-1.9571402673692218,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 13:00:00,13.82,12.42,-1.116496783630268,-2.09314745339793,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 13:05:00,13.82,12.41,-1.1044706187481186,-1.9255827208266174,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 13:10:00,13.83,12.41,-1.0944706187481188,-1.7856862126353708,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 13:15:00,13.82,12.41,-1.1044706187481186,-1.9223864283771486,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 13:20:00,13.81,12.41,-1.1144706187481184,-2.0591139689309226,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 13:25:00,13.8,12.4,-1.1124444538659688,-2.027898157322568,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 13:30:00,13.8,12.39,-1.1004182889838177,-1.8592306144588007,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 13:35:00,13.81,12.41,-1.1144706187481184,-2.0509131065507167,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 13:40:00,13.83,12.43,-1.1185229485124175,-2.103666642348621,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 13:45:00,13.83,12.43,-1.1185229485124175,-2.1008174516132416,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 13:50:00,13.84,12.44,-1.120549113394567,-2.1267080226401687,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 13:55:00,13.85,12.44,-1.1105491133945673,-1.985446479473131,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 14:00:00,13.85,12.44,-1.1105491133945673,-1.982920553954572,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 14:05:00,13.85,12.45,-1.1225752782767184,-2.1464186544794437,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 14:10:00,13.86,12.44,-1.1005491133945675,-1.837546861974448,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 14:15:00,13.85,12.43,-1.098522948512418,-1.8070004076308253,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 14:20:00,13.87,12.46,-1.11460144315887,-2.026342984329687,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 14:25:00,13.89,12.46,-1.0946014431588686,-1.7461347486582797,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 14:30:00,13.89,12.47,-1.106627608041018,-1.9108387745785065,1.6211073091926198,-1.7783996382581475,True,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 14:35:00,13.89,12.46,-1.0946014431588686,-1.7415574268751424,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
2023-04-13 14:40:00,13.91,12.46,-1.074601443158869,-1.461895187972828,1.6211073091926198,-1.7783996382581475,False,False,1.0,False,True,0.0,1.0,1.2026164882149974
