time,VALE3,BRAP4,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2023-04-24 11:10:00,72.4,24.71,-1.4092814961666846,-0.9170110744205104,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 11:15:00,72.34,24.66,-1.3199304611683687,-0.7489753956968843,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 11:20:00,72.29,24.6,-1.190709219170401,-0.5073664538782617,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 11:25:00,72.27,24.55,-1.061358184172093,-0.2652578732016374,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 11:30:00,72.22,24.51,-0.9918773561734326,-0.1338219152702759,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 11:35:00,72.06,24.51,-1.1518773561734292,-0.428460373153623,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 11:40:00,71.96,24.52,-1.2817475631730986,-0.6672645087914172,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 11:45:00,71.99,24.51,-1.2218773561734366,-0.5530979064181405,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 11:50:00,71.96,24.49,-1.192136942174102,-0.49499302100473275,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 11:55:00,71.91,24.54,-1.3914879771724173,-0.8639439173273644,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 12:00:00,71.87,24.54,-1.4314879771724094,-0.9353111461763541,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 12:05:00,71.93,24.55,-1.4013581841720821,-0.8756524345314646,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 12:10:00,71.89,24.53,-1.3816177701727668,-0.8354975303340236,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 12:15:00,71.93,24.53,-1.3416177701727605,-0.7575274226148534,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 12:20:00,71.88,24.5,-1.3020071491737752,-0.6803906537291033,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 12:25:00,71.91,24.46,-1.1525263211751309,-0.39740150250878886,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 12:30:00,72.0,24.48,-1.122266735174449,-0.33833900634105707,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 12:35:00,71.97,24.48,-1.1522667351744502,-0.39227240710047634,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 12:40:00,71.97,24.47,-1.1223965281747752,-0.3334088138262008,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 12:45:00,72.02,24.47,-1.072396528174778,-0.23637203457837605,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 12:50:00,71.97,24.46,-1.0925263211751286,-0.27144863232876704,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 12:55:00,71.89,24.47,-1.2023965281747735,-0.4767946077308677,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 13:00:00,71.93,24.47,-1.1623965281747672,-0.3980766708212396,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 13:05:00,71.99,24.49,-1.1621369421741008,-0.39467981606325625,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 13:10:00,72.0,24.5,-1.1820071491737707,-0.4298525350522851,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 13:15:00,71.9,24.46,-1.1625263211751218,-0.3902260121518275,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 13:20:00,71.92,24.44,-1.08278590717579,-0.23542899328664346,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 13:25:00,71.83,24.42,-1.1130454931764717,-0.2911248019198726,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 13:30:00,71.96,24.44,-1.0427859071757979,-0.154215804371917,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 13:35:00,71.92,24.43,-1.0529157001761291,-0.17187919840244634,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 13:40:00,71.86,24.44,-1.1427859071757922,-0.34295617727763744,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 13:45:00,71.93,24.42,-1.0130454931764632,-0.09071583816514378,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 13:50:00,71.88,24.42,-1.0630454931764746,-0.18374710680679404,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 13:55:00,71.87,24.41,-1.0431752861768047,-0.14197601749167948,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 14:00:00,71.88,24.43,-1.0929157001761354,-0.2351441601053127,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 14:05:00,71.87,24.43,-1.1029157001761263,-0.25173934652374275,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 14:10:00,71.87,24.42,-1.0730454931764655,-0.19014329428462082,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 14:15:00,71.97,24.45,-1.0626561141754536,-0.16691917055933075,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 14:20:00,71.94,24.44,-1.062785907175794,-0.1647828867308036,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 14:25:00,71.95,24.46,-1.1125263211751246,-0.2599162718833081,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 14:30:00,71.95,24.45,-1.0826561141754496,-0.1985995290480908,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 14:35:00,71.99,24.48,-1.1322667351744542,-0.29383334526313887,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 14:40:00,71.94,24.45,-1.0926561141754547,-0.2128339332324757,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 14:45:00,72.01,24.52,-1.2317475631730872,-0.4853441643633846,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 14:50:00,71.97,24.52,-1.2717475631730935,-0.5621458808192978,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 14:55:00,71.93,24.52,-1.3117475631730855,-0.6388715012694736,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 15:00:00,71.9,24.49,-1.25213694217409,-0.518030192971582,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 15:05:00,71.92,24.5,-1.262007149173769,-0.5351675754262225,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 15:10:00,71.85,24.52,-1.391747563173098,-0.7904370845824725,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 15:15:00,71.83,24.51,-1.3818773561734332,-0.7680113519874854,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 15:20:00,71.76,24.45,-1.2726561141754473,-0.5485287127888041,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 15:25:00,71.76,24.45,-1.2726561141754473,-0.5464268930952884,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 15:30:00,71.78,24.47,-1.312396528174773,-0.6230050375846564,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 15:35:00,71.77,24.45,-1.2626561141754564,-0.5218135610566208,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 15:40:00,71.74,24.44,-1.2627859071757968,-0.520126304844707,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 15:45:00,71.74,24.43,-1.232915700176136,-0.45862665273885284,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 15:50:00,71.69,24.4,-1.1933050791771365,-0.3781484555451682,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 15:55:00,71.69,24.36,-1.0738242511784932,-0.1388900235517786,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 16:00:00,71.66,24.38,-1.163564665177816,-0.31586746746120065,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 16:05:00,71.65,24.35,-1.0839540441788245,-0.15575372810619179,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 16:10:00,71.72,24.35,-1.0139540441788313,-0.014860120817960329,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 16:15:00,71.66,24.36,-1.1038242511784944,-0.19235079637993097,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 16:20:00,71.7,24.41,-1.2131752861768064,-0.40845938114326175,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 16:25:00,71.68,24.36,-1.0838242511784841,-0.14840751109466407,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 16:30:00,71.65,24.42,-1.2930454931764643,-0.564038967037348,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 16:35:00,71.66,24.38,-1.163564665177816,-0.3034027737711414,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 16:40:00,71.64,24.38,-1.183564665177812,-0.34155333806025684,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 16:45:00,71.66,24.39,-1.1934348721774768,-0.3595078774402886,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-24 16:50:00,71.96,24.5,-1.222007149173777,-0.4145260946476817,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 10:00:00,70.97,24.5,-2.212007149173772,-2.3790603535979535,1.6816114940380953,-1.663444882926739,True,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 10:05:00,71.0,24.36,-1.763824251178491,-1.479792988760452,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 10:10:00,70.8,24.23,-1.5755115601828749,-1.101284278197192,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 10:15:00,70.66,24.1,-1.3271988691872707,-0.6056726993028668,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 10:20:00,70.46,24.09,-1.4973286621875985,-0.9404246358266101,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 10:25:00,70.35,24.08,-1.5774584551879371,-1.0955995089068769,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 10:30:00,70.12,23.98,-1.5087563851913046,-0.9560397620757433,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 10:35:00,69.95,23.89,-1.4099245221943448,-0.757612313639157,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 10:40:00,70.06,23.92,-1.3895351431933278,-0.7149644761277282,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 10:45:00,70.16,23.93,-1.3194053501929943,-0.5740919060321616,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 10:50:00,70.04,23.89,-1.3199245221943414,-0.5734460062695265,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 10:55:00,70.03,23.9,-1.3597947291939931,-0.6504907370001293,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 11:00:00,69.95,23.87,-1.350184108195009,-0.6293408370874022,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 11:05:00,69.9,23.85,-1.3404436941956845,-0.608130181662301,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 11:10:00,70.04,23.89,-1.3199245221943414,-0.5656724574793591,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 11:15:00,70.17,23.95,-1.3691457641923108,-0.6610222374058096,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 11:20:00,70.13,23.93,-1.3494053501929955,-0.6200874197801723,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 11:25:00,70.07,23.91,-1.3496649361936761,-0.6188108988442618,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 11:30:00,70.07,23.9,-1.319794729194001,-0.5578863970126758,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 11:35:00,70.1,23.92,-1.3495351431933358,-0.6147759195253636,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 11:40:00,70.1,23.93,-1.3794053501929966,-0.6717111833868226,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 11:45:00,70.11,23.93,-1.3694053501929915,-0.6498838820085681,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 11:50:00,70.17,23.95,-1.3691457641923108,-0.6472536889458594,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 11:55:00,70.15,23.94,-1.359275557192646,-0.6256497314377126,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 12:00:00,70.26,23.97,-1.338886178191629,-0.5834719982251253,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 12:05:00,70.36,24.01,-1.3583670061902922,-0.619911568597581,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 12:10:00,70.3,24.0,-1.3884967991906336,-0.6767293966390147,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 12:15:00,70.1,23.93,-1.3794053501929966,-0.6561765348481068,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 12:20:00,70.03,23.9,-1.3597947291939931,-0.6149396544065421,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 12:25:00,70.07,23.91,-1.3496649361936761,-0.5926252941341588,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 12:30:00,70.1,23.92,-1.3495351431933358,-0.5900669781718221,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 12:35:00,70.07,23.93,-1.4094053501929977,-0.7057713313886803,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 12:40:00,70.01,23.94,-1.4992755571926466,-0.8802282536416203,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 12:45:00,70.05,23.96,-1.5190159711919904,-0.9158179832855746,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 12:50:00,69.98,23.94,-1.5292755571926477,-0.9326677260915488,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 12:55:00,69.97,23.97,-1.6288861781916353,-1.1251657880313597,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 13:00:00,69.93,23.96,-1.6390159711919807,-1.1408585420347537,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 13:05:00,69.94,23.97,-1.6588861781916364,-1.1755965484785538,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 13:10:00,69.89,23.96,-1.679015971191987,-1.2106742125775487,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 13:15:00,69.9,23.93,-1.5794053501929852,-1.0105436196210564,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 13:20:00,69.84,23.93,-1.6394053501929875,-1.1246657805008864,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 13:25:00,69.75,23.88,-1.5800543151946727,-1.0040598769514832,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 13:30:00,69.84,23.9,-1.5497947291939909,-0.9409281475030029,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 13:35:00,69.86,23.91,-1.5596649361936699,-0.9568620650187842,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 13:40:00,69.89,23.94,-1.6192755571926511,-1.0717620485472754,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 13:45:00,69.84,23.92,-1.6095351431933267,-1.0506229192862686,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 13:50:00,69.87,23.93,-1.6094053501929864,-1.0479414459221366,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 13:55:00,69.92,23.94,-1.58927555719265,-1.0059274051730562,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 14:00:00,70.04,23.98,-1.588756385191303,-1.0022003913169895,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 14:05:00,70.08,23.97,-1.5188861781916358,-0.8605365011018872,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 14:10:00,69.96,23.91,-1.4596649361936755,-0.7397260968637034,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 14:15:00,69.98,23.92,-1.4695351431933261,-0.7582717694623251,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 14:20:00,69.88,23.89,-1.4799245221943522,-0.7784191373796764,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 14:25:00,69.81,23.88,-1.5200543151946704,-0.8605859864664224,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 14:30:00,69.87,23.89,-1.4899245221943431,-0.7969734604402368,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 14:35:00,69.84,23.9,-1.5497947291939909,-0.9226688758972601,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 14:40:00,69.83,23.89,-1.5299245221943494,-0.8782788198219027,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 14:45:00,69.85,23.91,-1.569664936193675,-0.9597017070940582,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 14:50:00,69.91,23.93,-1.5694053501929943,-0.9559034078053177,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 14:55:00,69.88,23.92,-1.5695351431933346,-0.9527946067256833,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 15:00:00,69.85,23.86,-1.4203139011953567,-0.6313277551442946,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 15:05:00,69.86,23.93,-1.6194053501929915,-1.0535618459311789,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 15:10:00,69.88,23.93,-1.5994053501929955,-1.0071131587229467,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 15:15:00,69.86,23.92,-1.5895351431933307,-0.9824745632227986,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 15:20:00,69.89,23.93,-1.5894053501929903,-0.9786280878020831,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 15:25:00,69.96,23.95,-1.5791457641923188,-0.9531261151940369,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 15:30:00,69.9,23.94,-1.609275557192646,-1.0141954481588284,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 15:35:00,69.83,23.92,-1.6195351431933318,-1.0324436711783405,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 15:40:00,69.81,23.89,-1.5499245221943454,-0.8794755992137733,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 15:45:00,69.81,23.9,-1.579794729193992,-0.940233213790254,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 15:50:00,69.81,23.89,-1.5499245221943454,-0.8726627230885105,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 15:55:00,69.86,23.9,-1.5297947291939948,-0.8261508676496756,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 16:00:00,69.86,23.88,-1.4700543151946732,-0.6945703422281216,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 16:05:00,69.87,23.83,-1.3107032801963499,-0.34865925092813776,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 16:10:00,69.97,23.86,-1.3003139011953522,-0.32412837185395954,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 16:15:00,70.04,23.89,-1.3199245221943414,-0.3640027652302211,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 16:20:00,70.03,23.88,-1.3000543151946715,-0.318558915666359,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 16:25:00,69.93,23.9,-1.4597947291939875,-0.661705636479542,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 16:30:00,69.98,23.93,-1.499405350192987,-0.744555418027102,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 16:35:00,70.03,23.93,-1.4494053501929898,-0.6333700619414735,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 16:40:00,69.94,23.93,-1.5394053501929932,-0.825522741294037,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 16:45:00,69.92,23.92,-1.5295351431933284,-0.8009668701934085,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-25 16:50:00,70.0,23.92,-1.44953514319333,-0.6242820551285552,1.6816114940380953,-1.663444882926739,False,False,1.0,False,True,0.0,1.0,2.9870206999662763
2023-04-26 10:00:00,71.07,23.92,-0.3795351431933369,1.7026741394119542,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-04-26 10:05:00,70.93,23.92,-0.5195351431933233,1.3982791045994598,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-04-26 10:10:00,70.7,23.92,-0.7495351431933273,0.8989734371506931,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-04-26 10:15:00,70.73,24.14,-1.3766796971859065,-0.46295368287580846,1.6816114940380953,-1.663444882926739,False,False,0.0,False,True,0.0,0.0,2.9870206999662763
2023-04-26 10:20:00,71.09,24.35,-1.6439540441788267,-1.0414887271327329,1.6816114940380953,-1.663444882926739,False,False,0.0,False,True,0.0,0.0,2.9870206999662763
2023-04-26 10:25:00,71.0,24.37,-1.7936944581781518,-1.3626596184923263,1.6816114940380953,-1.663444882926739,False,False,0.0,False,True,0.0,0.0,2.9870206999662763
